category,model,status,n_cand,n_tried,elapsed_s,note
bottle_of_beer,gxxbhh,pending,0,0,0.0,max_dim=0.217
bottle_of_beer,hauvsg,not_ready,0,0,0.0,max_dim=0.205
bottle_of_beer,ikgezm,not_ready,0,0,0.0,max_dim=0.205
bottle_of_beer,jssuog,not_ready,0,0,0.0,max_dim=0.205
bottle_of_beer,jtgyoo,not_ready,0,0,0.0,max_dim=0.254
bottle_of_beer,jxhtdl,not_ready,0,0,0.0,max_dim=0.254
bottle_of_beer,kqskmv,pending,0,0,0.0,max_dim=0.254
bottle_of_beer,meqliv,pending,0,0,0.0,max_dim=0.225
bottle_of_beer,mhzpkh,not_ready,0,0,0.0,max_dim=0.254
bottle_of_beer,miiijl,not_ready,0,0,0.0,max_dim=0.254
bottle_of_beer,mljzrl,not_ready,0,0,0.0,max_dim=0.254
bottle_of_beer,nfzzqc,pending,0,0,0.0,max_dim=0.369
bottle_of_beer,noxtlc,not_ready,0,0,0.0,max_dim=0.254
bottle_of_beer,phdimo,pending,0,0,0.0,max_dim=0.245
bottle_of_beer,qepxvl,pending,0,0,0.0,max_dim=0.227
bottle_of_beer,rbpakt,not_ready,0,0,0.0,max_dim=0.205
bottle_of_beer,rdnopv,pending,0,0,0.0,max_dim=0.205
bottle_of_beer,rjwdae,not_ready,0,0,0.0,max_dim=0.205
bottle_of_beer,saslsh,pending,0,0,0.0,max_dim=0.254
bottle_of_beer,ukbhdj,not_ready,0,0,0.0,max_dim=0.205
bottle_of_beer,vhscym,pending,0,0,0.0,max_dim=0.288
bottle_of_beer,xpqnfz,not_ready,0,0,0.0,max_dim=0.205
bottle_of_beer,zbsxro,pending,0,0,0.0,max_dim=0.224
bottle_of_beer,zlmwyn,pending,0,0,0.0,max_dim=0.340
bottle_of_black_pepper,ejtiig,pending,0,0,0.0,max_dim=0.074
bottle_of_black_pepper,honise,pending,0,0,0.0,max_dim=0.107
bottle_of_black_pepper,ydzzrv,pending,0,0,0.0,max_dim=0.073
bottle_of_black_pepper,zybfok,pending,0,0,0.0,max_dim=0.073
bottle_of_bleach_agent,lfjumk,pending,0,0,0.0,max_dim=0.350
bottle_of_bug_repellent,qqztry,pending,0,0,0.0,max_dim=0.188
bottle_of_carrot_juice,jkuhio,pending,0,0,0.0,max_dim=0.203
bottle_of_catsup,ahoiqe,pending,0,0,0.0,max_dim=0.161
bottle_of_catsup,bcqfxb,pending,0,0,0.0,max_dim=0.267
bottle_of_catsup,dmyfdf,pending,0,0,0.0,max_dim=0.207
bottle_of_catsup,hvxkso,pending,0,0,0.0,max_dim=0.181
bottle_of_catsup,ialodu,pending,0,0,0.0,max_dim=0.207
bottle_of_caulk,iwhxca,pending,0,0,0.0,max_dim=0.335
bottle_of_champagne,ahpwlg,not_ready,0,0,0.0,max_dim=0.371
bottle_of_champagne,mjpyvh,pending,0,0,0.0,max_dim=0.269
bottle_of_champagne,npsevx,pending,0,0,0.0,max_dim=0.303
bottle_of_champagne,pxaayf,not_ready,0,0,0.0,max_dim=0.371
bottle_of_chili_pepper,hjalqq,pending,0,0,0.0,max_dim=0.072
bottle_of_chocolate_sauce,tsyldw,pending,0,0,0.0,max_dim=0.211
bottle_of_cleaner,svzbeq,not_ready,0,0,0.0,max_dim=0.293
bottle_of_cleaner,ykzonz,not_ready,0,0,0.0,max_dim=0.121
bottle_of_cocoa,ganhpw,pending,0,0,0.0,max_dim=0.131
bottle_of_coconut_milk,idenxg,pending,0,0,0.0,max_dim=0.284
bottle_of_coconut_oil,rrwzkq,pending,0,0,0.0,max_dim=0.228
bottle_of_coconut_water,lsixio,pending,0,0,0.0,max_dim=0.232
bottle_of_coffee,zywanc,not_ready,0,0,0.0,max_dim=0.283
bottle_of_coke,bmtvvb,not_ready,0,0,0.0,max_dim=0.334
bottle_of_cold_cream,lyzvuk,not_ready,0,0,0.0,max_dim=0.172
bottle_of_cologne,lyipur,pending,0,0,0.0,max_dim=0.120
bottle_of_conditioner,teafxb,pending,0,0,0.0,max_dim=0.174
bottle_of_cooking_oil,ywrkyg,pending,0,0,0.0,max_dim=0.192
bottle_of_cranberry_juice,heoxnw,pending,0,0,0.0,max_dim=0.229
bottle_of_deicer,xepoez,pending,0,0,0.0,max_dim=0.270
bottle_of_detergent,gkpmii,pending,0,0,0.0,max_dim=0.284
bottle_of_detergent,qjkmhq,pending,0,0,0.0,max_dim=0.284
bottle_of_dish_soap,bnmixt,pending,0,0,0.0,max_dim=0.220
bottle_of_disinfectant,faedff,pending,0,0,0.0,max_dim=0.215
bottle_of_disinfectant,ucqzck,pending,0,0,0.0,max_dim=0.180
bottle_of_essential_oil,eyyhld,pending,0,0,0.0,max_dim=0.060
bottle_of_essential_oil,wansva,pending,0,0,0.0,max_dim=0.060
bottle_of_essential_oil,xhoipk,pending,0,0,0.0,max_dim=0.060
bottle_of_essential_oil,xvqshn,pending,0,0,0.0,max_dim=0.060
bottle_of_essential_oil,yjxvpg,pending,0,0,0.0,max_dim=0.060
bottle_of_fabric_softener,rmrnev,not_ready,0,0,0.0,max_dim=0.300
bottle_of_face_cream,dztaed,pending,0,0,0.0,max_dim=0.077
bottle_of_fennel,ihlkfu,pending,0,0,0.0,max_dim=0.072
bottle_of_frosting,eqdsmn,pending,0,0,0.0,max_dim=0.145
bottle_of_fruit_punch,azcigi,pending,0,0,0.0,max_dim=0.234
bottle_of_fruit_punch,ykfnwi,pending,0,0,0.0,max_dim=0.333
bottle_of_garlic_sauce,ucnmax,pending,0,0,0.0,max_dim=0.191
bottle_of_gin,qzgcdx,pending,0,0,0.0,max_dim=0.275
bottle_of_ginger,drqhzo,pending,0,0,0.0,max_dim=0.079
bottle_of_ginger_beer,zkocwb,pending,0,0,0.0,max_dim=0.190
bottle_of_glass_cleaner,yukmlw,pending,0,0,0.0,max_dim=0.294
bottle_of_glue,evtytd,pending,0,0,0.0,max_dim=0.145
bottle_of_ground_cloves,vzamzb,pending,0,0,0.0,max_dim=0.072
bottle_of_ground_mace,lgpxro,pending,0,0,0.0,max_dim=0.072
bottle_of_ground_nutmeg,qebruq,pending,0,0,0.0,max_dim=0.072
bottle_of_hot_sauce,zqhkzh,pending,0,0,0.0,max_dim=0.189
bottle_of_lacquer,cykzcp,pending,0,0,0.0,max_dim=0.160
bottle_of_lavender_oil,csalbx,not_ready,0,0,0.0,max_dim=0.077
bottle_of_lemon_juice,vsjter,not_ready,0,0,0.0,max_dim=0.173
bottle_of_lemon_sauce,iyijeb,pending,0,0,0.0,max_dim=0.094
bottle_of_lemonade,hqobwj,not_ready,0,0,0.0,max_dim=0.190
bottle_of_lighter_fluid,qudpzo,pending,0,0,0.0,max_dim=0.239
bottle_of_lime_juice,ouuhaa,pending,0,0,0.0,max_dim=0.305
bottle_of_liquid_soap,bhquvg,not_ready,0,0,0.0,max_dim=0.167
bottle_of_lotion,tkryrh,pending,0,0,0.0,max_dim=0.181
bottle_of_lubricant,bjfgim,pending,0,0,0.0,max_dim=0.386
bottle_of_maple_syrup,qfgewi,pending,0,0,0.0,max_dim=0.141
bottle_of_mayonnaise,cirpak,pending,0,0,0.0,max_dim=0.267
bottle_of_medicine,egondf,pending,0,0,0.0,max_dim=0.093
bottle_of_medicine,fmfwng,pending,0,0,0.0,max_dim=0.090
bottle_of_medicine,hvocpc,pending,0,0,0.0,max_dim=0.110
bottle_of_medicine,kasbsy,pending,0,0,0.0,max_dim=0.094
bottle_of_medicine,kqkwoq,pending,0,0,0.0,max_dim=0.092
bottle_of_medicine,qqsukh,pending,0,0,0.0,max_dim=0.095
bottle_of_medicine,syfpak,pending,0,0,0.0,max_dim=0.090
bottle_of_medicine,zfbnjh,pending,0,0,0.0,max_dim=0.090
bottle_of_milk,czblzn,pending,0,0,0.0,max_dim=0.189
bottle_of_milk,ddvsgl,pending,0,0,0.0,max_dim=0.154
bottle_of_milk,debqen,pending,0,0,0.0,max_dim=0.196
bottle_of_milk,gchrwu,not_ready,0,0,0.0,max_dim=0.302
bottle_of_milk,mrejrs,pending,0,0,0.0,max_dim=0.137
bottle_of_milk,qsnnbp,pending,0,0,0.0,max_dim=0.219
bottle_of_milk,utfsmp,pending,0,0,0.0,max_dim=0.154
bottle_of_milk,uuvmfm,not_ready,0,0,0.0,max_dim=0.196
bottle_of_milkshake,naxqya,pending,0,0,0.0,max_dim=0.188
bottle_of_molasses,jvsjop,pending,0,0,0.0,max_dim=0.191
bottle_of_mushroom_sauce,xamfxi,pending,0,0,0.0,max_dim=0.129
bottle_of_mustard,qbbqat,pending,0,0,0.0,max_dim=0.161
bottle_of_mustard,sjasxe,pending,0,0,0.0,max_dim=0.267
bottle_of_mustard_seeds,grryaf,pending,0,0,0.0,max_dim=0.072
bottle_of_oil,kzvkyp,pending,0,0,0.0,max_dim=0.401
bottle_of_oil,ueanhf,not_ready,0,0,0.0,max_dim=0.319
bottle_of_olive_oil,ajswsh,not_ready,0,0,0.0,max_dim=0.282
bottle_of_olive_oil,cqycjk,pending,0,0,0.0,max_dim=0.223
bottle_of_olive_oil,jocrsz,not_ready,0,0,0.0,max_dim=0.282
bottle_of_olive_oil,ksxqkk,pending,0,0,0.0,max_dim=0.203
bottle_of_olive_oil,luikop,pending,0,0,0.0,max_dim=0.159
bottle_of_olive_oil,lvsfgc,not_ready,0,0,0.0,max_dim=0.216
bottle_of_olive_oil,wztvie,pending,0,0,0.0,max_dim=0.252
bottle_of_onion_powder,xruqod,pending,0,0,0.0,max_dim=0.153
bottle_of_orange_juice,edltwh,pending,0,0,0.0,max_dim=0.191
bottle_of_orange_juice,jcvqmb,not_ready,0,0,0.0,max_dim=0.304
bottle_of_orange_juice,rtqqor,pending,0,0,0.0,max_dim=0.203
bottle_of_paint,volzrj,not_ready,0,0,0.0,max_dim=0.166
bottle_of_paint_remover,abrsty,pending,0,0,0.0,max_dim=0.243
bottle_of_papaya_juice,nmfmxy,pending,0,0,0.0,max_dim=0.337
bottle_of_papaya_juice,tcauim,pending,0,0,0.0,max_dim=0.262
bottle_of_paprika,nrdgrp,pending,0,0,0.0,max_dim=0.072
bottle_of_peanut_butter,edcvwr,pending,0,0,0.0,max_dim=0.131
bottle_of_perfume,ipurzb,pending,0,0,0.0,max_dim=0.152
bottle_of_pesticide,yyrecb,pending,0,0,0.0,max_dim=0.207
bottle_of_pesto,hyeetr,pending,0,0,0.0,max_dim=0.117
bottle_of_pizza_sauce,clttao,not_ready,0,0,0.0,max_dim=0.097
bottle_of_pop,bqretx,pending,0,0,0.0,max_dim=0.249
bottle_of_pop,cmqubs,pending,0,0,0.0,max_dim=0.260
bottle_of_pop,dlqmit,pending,0,0,0.0,max_dim=0.249
bottle_of_pop,drqbiy,pending,0,0,0.0,max_dim=0.274
bottle_of_pop,exapzb,pending,0,0,0.0,max_dim=0.226
bottle_of_pop,eyazzi,not_ready,0,0,0.0,max_dim=0.208
bottle_of_pop,ghxeqz,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,gkwdyt,pending,0,0,0.0,max_dim=0.204
bottle_of_pop,haoywb,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,hjrwqb,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,iynssk,pending,0,0,0.0,max_dim=0.195
bottle_of_pop,jnoksl,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,kviogj,pending,0,0,0.0,max_dim=0.226
bottle_of_pop,mdznsn,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,mhzttm,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,msmlud,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,nepfjl,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,nyupqh,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,oeipjl,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,oghrnk,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,pfjzkn,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,pvabxf,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,pyrics,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,rhclfg,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,ribekf,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,sevoto,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,tfvmik,not_ready,0,0,0.0,max_dim=0.242
bottle_of_pop,twtsry,pending,0,0,0.0,max_dim=0.248
bottle_of_pop,ubazru,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,uwdeok,pending,0,0,0.0,max_dim=0.217
bottle_of_pop,uwmchl,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,vfjhav,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,wmqhul,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,wrgmdt,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,wuuoes,pending,0,0,0.0,max_dim=0.233
bottle_of_pop,xoldze,pending,0,0,0.0,max_dim=0.170
bottle_of_pop,xvxcvv,pending,0,0,0.0,max_dim=0.255
bottle_of_pop,zjbqvb,pending,0,0,0.0,max_dim=0.342
bottle_of_pop,zsisxf,not_ready,0,0,0.0,max_dim=0.174
bottle_of_pop,zxambx,pending,0,0,0.0,max_dim=0.170
bottle_of_poppy_seeds,xdtrgi,pending,0,0,0.0,max_dim=0.079
bottle_of_powder,vfabau,pending,0,0,0.0,max_dim=0.211
bottle_of_protein_powder,rbvrrp,pending,0,0,0.0,max_dim=0.245
bottle_of_protein_powder,ysgesq,pending,0,0,0.0,max_dim=0.222
bottle_of_pumpkin_pie_spice,oindrv,pending,0,0,0.0,max_dim=0.108
bottle_of_rum,bnvoux,pending,0,0,0.0,max_dim=0.186
bottle_of_rum,oidmvy,pending,0,0,0.0,max_dim=0.301
bottle_of_rum,rduqdf,not_ready,0,0,0.0,max_dim=0.364
bottle_of_rum,xdaefn,pending,0,0,0.0,max_dim=0.301
bottle_of_sage,bterim,pending,0,0,0.0,max_dim=0.074
bottle_of_sake,hbpenm,not_ready,0,0,0.0,max_dim=0.291
bottle_of_sake,luadgb,not_ready,0,0,0.0,max_dim=0.291
bottle_of_sake,mvvomd,not_ready,0,0,0.0,max_dim=0.291
bottle_of_sake,pwtebq,pending,0,0,0.0,max_dim=0.328
bottle_of_sake,rctijo,not_ready,0,0,0.0,max_dim=0.291
bottle_of_sake,swlykk,pending,0,0,0.0,max_dim=0.245
bottle_of_sake,utwglw,pending,0,0,0.0,max_dim=0.304
bottle_of_sake,vfxfuj,pending,0,0,0.0,max_dim=0.287
bottle_of_sake,zrkfim,not_ready,0,0,0.0,max_dim=0.328
bottle_of_salsa,dvxotd,pending,0,0,0.0,max_dim=0.250
bottle_of_salsa,mavope,pending,0,0,0.0,max_dim=0.250
bottle_of_salsa,nafwlf,pending,0,0,0.0,max_dim=0.250
bottle_of_sealant,nfqpwi,pending,0,0,0.0,max_dim=0.361
bottle_of_seasoning,vqwqqv,pending,0,0,0.0,max_dim=0.072
bottle_of_sesame_oil,jipawg,not_ready,0,0,0.0,max_dim=0.267
bottle_of_sesame_seeds,lzndie,pending,0,0,0.0,max_dim=0.072
bottle_of_shampoo,dvrzmy,pending,0,0,0.0,max_dim=0.227
bottle_of_shampoo,hlkpwd,pending,0,0,0.0,max_dim=0.226
bottle_of_shampoo,lvvkhx,pending,0,0,0.0,max_dim=0.172
bottle_of_shampoo,stjjjm,pending,0,0,0.0,max_dim=0.172
bottle_of_skin_cream,ynwxtx,pending,0,0,0.0,max_dim=0.139
bottle_of_soda,eqyqlx,pending,0,0,0.0,max_dim=0.224
bottle_of_solvent,gsafbo,pending,0,0,0.0,max_dim=0.156
bottle_of_soup,maycxf,pending,0,0,0.0,max_dim=0.225
bottle_of_soup,xctslq,pending,0,0,0.0,max_dim=0.224
bottle_of_sour_cream,pmawft,pending,0,0,0.0,max_dim=0.148
bottle_of_soy_milk,lyxwhd,not_ready,0,0,0.0,max_dim=0.209
bottle_of_soy_milk,mcjlhs,pending,0,0,0.0,max_dim=0.141
bottle_of_soy_sauce,afxisg,pending,0,0,0.0,max_dim=0.206
bottle_of_sriracha,gnklax,not_ready,0,0,0.0,max_dim=0.259
bottle_of_strawberry_juice,mlnuza,pending,0,0,0.0,max_dim=0.186
bottle_of_sunscreen,prlrwi,pending,0,0,0.0,max_dim=0.116
bottle_of_supplements,kgreql,pending,0,0,0.0,max_dim=0.137
bottle_of_supplements,oqakev,pending,0,0,0.0,max_dim=0.116
bottle_of_tea,iladfg,pending,0,0,0.0,max_dim=0.220
bottle_of_tea,yatmrs,pending,0,0,0.0,max_dim=0.260
bottle_of_tea_leaves,pfbtus,pending,0,0,0.0,max_dim=0.072
bottle_of_tequila,gbozpr,pending,0,0,0.0,max_dim=0.171
bottle_of_tomato_juice,csumos,pending,0,0,0.0,max_dim=0.203
bottle_of_tomato_paste,kkqtjv,not_ready,0,0,0.0,max_dim=0.135
bottle_of_tomato_paste,pnshkj,not_ready,0,0,0.0,max_dim=0.135
bottle_of_tomato_paste,toeelk,not_ready,0,0,0.0,max_dim=0.135
bottle_of_tonic,hpddkk,not_ready,0,0,0.0,max_dim=0.237
bottle_of_tonic,zblovn,not_ready,0,0,0.0,max_dim=0.340
bottle_of_vinegar,snzyfk,pending,0,0,0.0,max_dim=0.153
bottle_of_vodka,nwegts,pending,0,0,0.0,max_dim=0.286
bottle_of_water,atvnqy,pending,0,0,0.0,max_dim=0.194
bottle_of_water,cytqio,pending,0,0,0.0,max_dim=0.218
bottle_of_water,cyzaue,pending,0,0,0.0,max_dim=0.175
bottle_of_water,eeaimz,pending,0,0,0.0,max_dim=0.340
bottle_of_water,emquat,pending,0,0,0.0,max_dim=0.222
bottle_of_water,hrzznl,not_ready,0,0,0.0,max_dim=0.353
bottle_of_water,jmwngr,pending,0,0,0.0,max_dim=0.354
bottle_of_water,lkpaas,pending,0,0,0.0,max_dim=0.362
bottle_of_water,lojipo,not_ready,0,0,0.0,max_dim=0.185
bottle_of_water,migvlt,pending,0,0,0.0,max_dim=0.228
bottle_of_water,qaceen,not_ready,0,0,0.0,max_dim=0.184
bottle_of_water,rmtdxh,pending,0,0,0.0,max_dim=0.268
bottle_of_water,rrkhva,pending,0,0,0.0,max_dim=0.151
bottle_of_water,suytyi,pending,0,0,0.0,max_dim=0.165
bottle_of_water,sxffiv,pending,0,0,0.0,max_dim=0.291
bottle_of_whiskey,aipxlu,pending,0,0,0.0,max_dim=0.204
bottle_of_whiskey,hejqyo,pending,0,0,0.0,max_dim=0.208
bottle_of_whiskey,jfjclv,pending,0,0,0.0,max_dim=0.275
bottle_of_whiskey,lzjuvy,pending,0,0,0.0,max_dim=0.195
bottle_of_whiskey,mtwsme,pending,0,0,0.0,max_dim=0.167
bottle_of_whiskey,pyfpss,pending,0,0,0.0,max_dim=0.159
bottle_of_whiskey,tihatc,pending,0,0,0.0,max_dim=0.192
bottle_of_whiskey,wfflbd,pending,0,0,0.0,max_dim=0.164
bottle_of_whiskey,wmpcxu,pending,0,0,0.0,max_dim=0.185
bottle_of_wine,bmudli,pending,0,0,0.0,max_dim=0.215
bottle_of_wine,cldder,pending,0,0,0.0,max_dim=0.268
bottle_of_wine,dawhco,not_ready,0,0,0.0,max_dim=0.358
bottle_of_wine,dbccri,not_ready,0,0,0.0,max_dim=0.360
bottle_of_wine,dijgvu,pending,0,0,0.0,max_dim=0.307
bottle_of_wine,fzuiwy,pending,0,0,0.0,max_dim=0.280
bottle_of_wine,gaqzfq,not_ready,0,0,0.0,max_dim=0.351
bottle_of_wine,hnkiog,pending,0,0,0.0,max_dim=0.242
bottle_of_wine,ivuvbv,pending,0,0,0.0,max_dim=0.238
bottle_of_wine,jdqahn,pending,0,0,0.0,max_dim=0.243
bottle_of_wine,jivcff,not_ready,0,0,0.0,max_dim=0.358
bottle_of_wine,klbwkf,pending,0,0,0.0,max_dim=0.252
bottle_of_wine,kqokhv,not_ready,0,0,0.0,max_dim=0.357
bottle_of_wine,lacaoa,pending,0,0,0.0,max_dim=0.281
bottle_of_wine,nhmtvt,pending,0,0,0.0,max_dim=0.291
bottle_of_wine,njoeiz,pending,0,0,0.0,max_dim=0.281
bottle_of_wine,ntzera,not_ready,0,0,0.0,max_dim=0.358
bottle_of_wine,oldpru,pending,0,0,0.0,max_dim=0.301
bottle_of_wine,oslewp,pending,0,0,0.0,max_dim=0.310
bottle_of_wine,pgfplm,pending,0,0,0.0,max_dim=0.238
bottle_of_wine,pzhwxn,pending,0,0,0.0,max_dim=0.297
bottle_of_wine,qtefba,not_ready,0,0,0.0,max_dim=0.360
bottle_of_wine,qvsnjo,pending,0,0,0.0,max_dim=0.238
bottle_of_wine,rfsuxc,not_ready,0,0,0.0,max_dim=0.359
bottle_of_wine,rztiuc,pending,0,0,0.0,max_dim=0.252
bottle_of_wine,tisclo,pending,0,0,0.0,max_dim=0.279
bottle_of_wine,uoykwx,pending,0,0,0.0,max_dim=0.246
bottle_of_wine,vecadn,pending,0,0,0.0,max_dim=0.275
bottle_of_wine,vmdwln,pending,0,0,0.0,max_dim=0.281
bottle_of_wine,wcokej,pending,0,0,0.0,max_dim=0.246
bottle_of_wine,wzdrcl,pending,0,0,0.0,max_dim=0.287
bottle_of_wine,xkjyby,pending,0,0,0.0,max_dim=0.252
bottle_of_wine,xzipsi,pending,0,0,0.0,max_dim=0.238
bottle_of_wine,yaxufs,pending,0,0,0.0,max_dim=0.330
bottle_of_wine,ynfvhg,pending,0,0,0.0,max_dim=0.311
bottom_cabinet,bamfsz,too_large,0,0,0.0,max_dim=0.543
bottom_cabinet,bycegi,too_large,0,0,0.0,max_dim=0.915
bottom_cabinet,ccjinv,too_large,0,0,0.0,max_dim=1.810
bottom_cabinet,cjcyed,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,dajebq,too_large,0,0,0.0,max_dim=0.915
bottom_cabinet,dsbcxl,too_large,0,0,0.0,max_dim=0.543
bottom_cabinet,eluyvx,pending,0,0,0.0,max_dim=0.424
bottom_cabinet,eupgpt,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,fancyy,too_large,0,0,0.0,max_dim=1.972
bottom_cabinet,gcrjan,too_large,0,0,0.0,max_dim=0.725
bottom_cabinet,getjzo,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,glefdh,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,gvtucm,too_large,0,0,0.0,max_dim=0.915
bottom_cabinet,hnxyev,too_large,0,0,0.0,max_dim=0.688
bottom_cabinet,hrdeys,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,ilofmb,too_large,0,0,0.0,max_dim=0.794
bottom_cabinet,immwzb,too_large,0,0,0.0,max_dim=0.544
bottom_cabinet,imyaje,too_large,0,0,0.0,max_dim=0.687
bottom_cabinet,jhymlr,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,jrhgeu,too_large,0,0,0.0,max_dim=0.685
bottom_cabinet,kctcuj,too_large,0,0,0.0,max_dim=1.965
bottom_cabinet,kdbgpm,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,kenkcw,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,kubcdk,too_large,0,0,0.0,max_dim=0.916
bottom_cabinet,kxushk,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,leizjb,pending,0,0,0.0,max_dim=0.493
bottom_cabinet,lhucjo,too_large,0,0,0.0,max_dim=0.845
bottom_cabinet,lwjdmj,too_large,0,0,0.0,max_dim=0.919
bottom_cabinet,mbmbpa,pending,0,0,0.0,max_dim=0.453
bottom_cabinet,mwgceh,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,mxrzpj,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,ncbfwr,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,nddvba,pending,0,0,0.0,max_dim=0.453
bottom_cabinet,nnvyol,too_large,0,0,0.0,max_dim=0.915
bottom_cabinet,nrlayx,too_large,0,0,0.0,max_dim=0.916
bottom_cabinet,nyfebf,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,ojceew,too_large,0,0,0.0,max_dim=0.685
bottom_cabinet,olgoza,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,phoesw,too_large,0,0,0.0,max_dim=0.685
bottom_cabinet,pkdnbu,pending,0,0,0.0,max_dim=0.455
bottom_cabinet,plccav,too_large,0,0,0.0,max_dim=0.604
bottom_cabinet,pllcur,too_large,0,0,0.0,max_dim=0.815
bottom_cabinet,pzjecb,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,qacthv,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,qbdweu,too_large,0,0,0.0,max_dim=1.374
bottom_cabinet,qkgfln,too_large,0,0,0.0,max_dim=0.915
bottom_cabinet,rhdbzv,too_large,0,0,0.0,max_dim=2.338
bottom_cabinet,rmmvcd,too_large,0,0,0.0,max_dim=1.954
bottom_cabinet,rntwkg,too_large,0,0,0.0,max_dim=0.571
bottom_cabinet,rvpunw,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,rvunhj,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,ryznya,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,slgzfc,too_large,0,0,0.0,max_dim=0.542
bottom_cabinet,smujam,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,songes,too_large,0,0,0.0,max_dim=0.838
bottom_cabinet,sxppcj,too_large,0,0,0.0,max_dim=0.753
bottom_cabinet,tolupn,too_large,0,0,0.0,max_dim=0.915
bottom_cabinet,ttmejh,too_large,0,0,0.0,max_dim=0.612
bottom_cabinet,twhums,too_large,0,0,0.0,max_dim=0.917
bottom_cabinet,ujniob,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,vceupd,too_large,0,0,0.0,max_dim=0.915
bottom_cabinet,vespxk,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,wesxdp,too_large,0,0,0.0,max_dim=0.856
bottom_cabinet,xiurwn,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,xpdbgf,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,xqmipa,too_large,0,0,0.0,max_dim=2.354
bottom_cabinet,ybntlp,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,yohygj,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,yxfueo,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,zuwvdo,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet_no_top,apjbrw,too_large,0,0,0.0,max_dim=0.610
bottom_cabinet_no_top,bmsclc,too_large,0,0,0.0,max_dim=0.598
bottom_cabinet_no_top,exgntg,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet_no_top,fmelap,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet_no_top,gjeoer,too_large,0,0,0.0,max_dim=2.814
bottom_cabinet_no_top,gjrero,too_large,0,0,0.0,max_dim=0.730
bottom_cabinet_no_top,motill,too_large,0,0,0.0,max_dim=0.607
bottom_cabinet_no_top,ncgmqr,too_large,0,0,0.0,max_dim=0.696
bottom_cabinet_no_top,ozzcvs,too_large,0,0,0.0,max_dim=0.675
bottom_cabinet_no_top,pluwfl,too_large,0,0,0.0,max_dim=0.734
bottom_cabinet_no_top,qohxjq,too_large,0,0,0.0,max_dim=0.615
bottom_cabinet_no_top,qudfwe,too_large,0,0,0.0,max_dim=0.682
bottom_cabinet_no_top,rkgjer,too_large,0,0,0.0,max_dim=3.063
bottom_cabinet_no_top,spojpj,too_large,0,0,0.0,max_dim=0.618
bottom_cabinet_no_top,ufhpbn,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet_no_top,vdedzt,too_large,0,0,0.0,max_dim=0.629
bottom_cabinet_no_top,vzzafs,too_large,0,0,0.0,max_dim=0.868
