category,model,status,n_cand,n_tried,elapsed_s,note
bottle_of_beer,dcwvkg,graspable,200,5,33.2,max_dim=0.288
bottle_of_beer,dqfsgv,not_ready,0,0,0.0,max_dim=0.254
bottle_of_beer,eicnxj,not_ready,0,0,0.0,max_dim=0.205
bottle_of_beer,fcnrqt,not_ready,0,0,0.0,max_dim=0.254
bottle_of_beer,fgzjnb,graspable,200,5,26.2,max_dim=0.217
bottle_of_beer,gxxbhh,graspable,200,5,26.6,max_dim=0.217
bottle_of_beer,hauvsg,not_ready,0,0,0.0,max_dim=0.205
bottle_of_beer,ikgezm,not_ready,0,0,0.0,max_dim=0.205
bottle_of_beer,jssuog,not_ready,0,0,0.0,max_dim=0.205
bottle_of_beer,jtgyoo,not_ready,0,0,0.0,max_dim=0.254
bottle_of_beer,jxhtdl,not_ready,0,0,0.0,max_dim=0.254
bottle_of_beer,kqskmv,graspable,200,5,54.1,max_dim=0.254
bottle_of_beer,meqliv,graspable,200,5,11.0,max_dim=0.225
bottle_of_beer,mhzpkh,not_ready,0,0,0.0,max_dim=0.254
bottle_of_beer,miiijl,not_ready,0,0,0.0,max_dim=0.254
bottle_of_beer,mljzrl,not_ready,0,0,0.0,max_dim=0.254
bottle_of_beer,nfzzqc,graspable,200,5,128.6,max_dim=0.369
bottle_of_beer,noxtlc,not_ready,0,0,0.0,max_dim=0.254
bottle_of_beer,phdimo,graspable,200,5,31.3,max_dim=0.245
bottle_of_beer,qepxvl,graspable,200,5,35.0,max_dim=0.227
bottle_of_beer,rbpakt,not_ready,0,0,0.0,max_dim=0.205
bottle_of_beer,rdnopv,graspable,200,5,41.0,max_dim=0.205
bottle_of_beer,rjwdae,not_ready,0,0,0.0,max_dim=0.205
bottle_of_beer,saslsh,graspable,200,5,38.4,max_dim=0.254
bottle_of_beer,ukbhdj,not_ready,0,0,0.0,max_dim=0.205
bottle_of_beer,vhscym,graspable,200,5,43.0,max_dim=0.288
bottle_of_beer,xpqnfz,not_ready,0,0,0.0,max_dim=0.205
bottle_of_beer,zbsxro,graspable,200,5,22.0,max_dim=0.224
bottle_of_beer,zlmwyn,graspable,200,5,106.8,max_dim=0.340
bottle_of_black_pepper,ejtiig,graspable,200,5,14.1,max_dim=0.074
bottle_of_black_pepper,honise,graspable,200,5,30.1,max_dim=0.107
bottle_of_black_pepper,ydzzrv,graspable,200,5,13.2,max_dim=0.073
bottle_of_black_pepper,zybfok,graspable,200,5,12.3,max_dim=0.073
bottle_of_bleach_agent,lfjumk,graspable,200,1,96.6,max_dim=0.350
bottle_of_bug_repellent,qqztry,graspable,200,5,57.7,max_dim=0.188
bottle_of_carrot_juice,jkuhio,graspable,200,5,93.3,max_dim=0.203
bottle_of_catsup,ahoiqe,graspable,200,5,39.4,max_dim=0.161
bottle_of_catsup,bcqfxb,graspable,200,5,74.1,max_dim=0.267
bottle_of_catsup,dmyfdf,graspable,200,5,89.3,max_dim=0.207
bottle_of_catsup,hvxkso,graspable,200,5,41.0,max_dim=0.181
bottle_of_catsup,ialodu,graspable,200,5,114.7,max_dim=0.207
bottle_of_caulk,iwhxca,graspable,200,5,43.4,max_dim=0.335
bottle_of_champagne,ahpwlg,not_ready,0,0,0.0,max_dim=0.371
bottle_of_champagne,mjpyvh,graspable,200,2,116.2,max_dim=0.269
bottle_of_champagne,npsevx,graspable,200,1,112.3,max_dim=0.303
bottle_of_champagne,pxaayf,not_ready,0,0,0.0,max_dim=0.371
bottle_of_chili_pepper,hjalqq,graspable,200,5,14.0,max_dim=0.072
bottle_of_chocolate_sauce,tsyldw,graspable,200,5,73.8,max_dim=0.211
bottle_of_cleaner,svzbeq,not_ready,0,0,0.0,max_dim=0.293
bottle_of_cleaner,ykzonz,not_ready,0,0,0.0,max_dim=0.121
bottle_of_cocoa,ganhpw,graspable,200,5,12.1,max_dim=0.131
bottle_of_coconut_milk,idenxg,graspable,200,5,108.3,max_dim=0.284
bottle_of_coconut_oil,rrwzkq,graspable,200,5,59.1,max_dim=0.228
bottle_of_coconut_water,lsixio,graspable,200,5,14.7,max_dim=0.232
bottle_of_coffee,zywanc,not_ready,0,0,0.0,max_dim=0.283
bottle_of_coke,bmtvvb,not_ready,0,0,0.0,max_dim=0.334
bottle_of_cold_cream,lyzvuk,not_ready,0,0,0.0,max_dim=0.172
bottle_of_cologne,lyipur,graspable,200,5,17.3,max_dim=0.120
bottle_of_conditioner,teafxb,graspable,200,5,28.2,max_dim=0.174
bottle_of_cooking_oil,ywrkyg,graspable,200,5,37.3,max_dim=0.192
bottle_of_cranberry_juice,heoxnw,graspable,200,5,11.9,max_dim=0.229
bottle_of_deicer,xepoez,graspable,200,5,15.3,max_dim=0.270
bottle_of_detergent,gkpmii,graspable,200,5,51.3,max_dim=0.284
bottle_of_detergent,qjkmhq,graspable,200,5,109.7,max_dim=0.284
bottle_of_dish_soap,bnmixt,graspable,200,5,25.4,max_dim=0.220
bottle_of_disinfectant,faedff,graspable,200,5,67.5,max_dim=0.215
bottle_of_disinfectant,ucqzck,graspable,200,5,16.2,max_dim=0.180
bottle_of_essential_oil,eyyhld,graspable,200,5,12.1,max_dim=0.060
bottle_of_essential_oil,wansva,graspable,200,5,13.5,max_dim=0.060
bottle_of_essential_oil,xhoipk,graspable,200,5,11.3,max_dim=0.060
bottle_of_essential_oil,xvqshn,graspable,200,5,10.6,max_dim=0.060
bottle_of_essential_oil,yjxvpg,graspable,200,5,10.5,max_dim=0.060
bottle_of_fabric_softener,rmrnev,not_ready,0,0,0.0,max_dim=0.300
bottle_of_face_cream,dztaed,graspable,200,5,9.5,max_dim=0.077
bottle_of_fennel,ihlkfu,graspable,200,5,13.9,max_dim=0.072
bottle_of_frosting,eqdsmn,graspable,200,5,48.6,max_dim=0.145
bottle_of_fruit_punch,azcigi,graspable,200,5,49.2,max_dim=0.234
bottle_of_fruit_punch,ykfnwi,graspable,200,1,107.0,max_dim=0.333
bottle_of_garlic_sauce,ucnmax,graspable,200,5,84.3,max_dim=0.191
bottle_of_gin,qzgcdx,graspable,200,5,42.2,max_dim=0.275
bottle_of_ginger,drqhzo,graspable,200,5,10.5,max_dim=0.079
bottle_of_ginger_beer,zkocwb,graspable,200,5,69.5,max_dim=0.190
bottle_of_glass_cleaner,yukmlw,graspable,200,5,91.0,max_dim=0.294
bottle_of_glue,evtytd,graspable,200,5,54.8,max_dim=0.145
bottle_of_ground_cloves,vzamzb,graspable,200,5,10.5,max_dim=0.072
bottle_of_ground_mace,lgpxro,graspable,200,5,12.0,max_dim=0.072
bottle_of_ground_nutmeg,qebruq,graspable,200,5,11.3,max_dim=0.072
bottle_of_hot_sauce,zqhkzh,graspable,200,5,103.1,max_dim=0.189
bottle_of_lacquer,cykzcp,graspable,200,5,23.1,max_dim=0.160
bottle_of_lavender_oil,csalbx,not_ready,0,0,0.0,max_dim=0.077
bottle_of_lemon_juice,vsjter,not_ready,0,0,0.0,max_dim=0.173
bottle_of_lemon_sauce,iyijeb,graspable,200,5,83.7,max_dim=0.094
bottle_of_lemonade,hqobwj,not_ready,0,0,0.0,max_dim=0.190
bottle_of_lighter_fluid,qudpzo,graspable,200,5,25.6,max_dim=0.239
bottle_of_lime_juice,ouuhaa,no_grasp,200,0,103.3,max_dim=0.305
bottle_of_liquid_soap,bhquvg,not_ready,0,0,0.0,max_dim=0.167
bottle_of_lotion,tkryrh,graspable,200,5,49.0,max_dim=0.181
bottle_of_lubricant,bjfgim,graspable,200,5,43.6,max_dim=0.386
bottle_of_maple_syrup,qfgewi,graspable,200,5,12.1,max_dim=0.141
bottle_of_mayonnaise,cirpak,graspable,200,5,17.5,max_dim=0.267
bottle_of_medicine,egondf,graspable,200,5,16.7,max_dim=0.093
bottle_of_medicine,fmfwng,graspable,200,5,12.3,max_dim=0.090
bottle_of_medicine,hvocpc,graspable,200,5,19.7,max_dim=0.110
bottle_of_medicine,kasbsy,graspable,200,5,20.0,max_dim=0.094
bottle_of_medicine,kqkwoq,graspable,200,5,16.9,max_dim=0.092
bottle_of_medicine,qqsukh,graspable,200,5,11.9,max_dim=0.095
bottle_of_medicine,syfpak,graspable,200,5,13.4,max_dim=0.090
bottle_of_medicine,zfbnjh,graspable,200,5,20.3,max_dim=0.090
bottle_of_milk,czblzn,graspable,200,5,99.9,max_dim=0.189
bottle_of_milk,ddvsgl,graspable,200,5,34.8,max_dim=0.154
bottle_of_milk,debqen,graspable,200,5,57.8,max_dim=0.196
bottle_of_milk,gchrwu,not_ready,0,0,0.0,max_dim=0.302
bottle_of_milk,mrejrs,graspable,200,5,80.4,max_dim=0.137
bottle_of_milk,qsnnbp,graspable,200,5,74.4,max_dim=0.219
bottle_of_milk,utfsmp,graspable,200,5,55.6,max_dim=0.154
bottle_of_milk,uuvmfm,not_ready,0,0,0.0,max_dim=0.196
bottle_of_milkshake,naxqya,graspable,200,5,25.0,max_dim=0.188
bottle_of_molasses,jvsjop,graspable,200,5,45.9,max_dim=0.191
bottle_of_mushroom_sauce,xamfxi,graspable,200,5,25.4,max_dim=0.129
bottle_of_mustard,qbbqat,graspable,200,5,72.4,max_dim=0.161
bottle_of_mustard,sjasxe,graspable,200,5,20.4,max_dim=0.267
bottle_of_mustard_seeds,grryaf,graspable,200,5,10.8,max_dim=0.072
bottle_of_oil,kzvkyp,graspable,200,5,100.9,max_dim=0.401
bottle_of_oil,ueanhf,not_ready,0,0,0.0,max_dim=0.319
bottle_of_olive_oil,ajswsh,not_ready,0,0,0.0,max_dim=0.282
bottle_of_olive_oil,cqycjk,graspable,200,5,37.5,max_dim=0.223
bottle_of_olive_oil,jocrsz,not_ready,0,0,0.0,max_dim=0.282
bottle_of_olive_oil,ksxqkk,graspable,200,5,27.7,max_dim=0.203
bottle_of_olive_oil,luikop,graspable,200,5,66.8,max_dim=0.159
bottle_of_olive_oil,lvsfgc,not_ready,0,0,0.0,max_dim=0.216
bottle_of_olive_oil,wztvie,graspable,200,5,10.9,max_dim=0.252
bottle_of_onion_powder,xruqod,graspable,200,5,14.3,max_dim=0.153
bottle_of_orange_juice,edltwh,graspable,200,5,57.5,max_dim=0.191
bottle_of_orange_juice,jcvqmb,not_ready,0,0,0.0,max_dim=0.304
bottle_of_orange_juice,rtqqor,graspable,200,5,113.5,max_dim=0.203
bottle_of_paint,volzrj,not_ready,0,0,0.0,max_dim=0.166
bottle_of_paint_remover,abrsty,graspable,200,5,19.1,max_dim=0.243
bottle_of_papaya_juice,nmfmxy,no_grasp,200,0,99.6,max_dim=0.337
bottle_of_papaya_juice,tcauim,graspable,200,5,58.2,max_dim=0.262
bottle_of_paprika,nrdgrp,graspable,200,5,9.3,max_dim=0.072
bottle_of_peanut_butter,edcvwr,graspable,200,5,14.3,max_dim=0.131
bottle_of_perfume,ipurzb,graspable,200,5,11.4,max_dim=0.152
bottle_of_pesticide,yyrecb,graspable,200,5,29.5,max_dim=0.207
bottle_of_pesto,hyeetr,graspable,200,5,11.2,max_dim=0.117
bottle_of_pizza_sauce,clttao,not_ready,0,0,0.0,max_dim=0.097
bottle_of_pop,bqretx,graspable,200,5,84.9,max_dim=0.249
bottle_of_pop,cmqubs,graspable,200,3,100.8,max_dim=0.260
bottle_of_pop,dlqmit,graspable,200,5,20.7,max_dim=0.249
bottle_of_pop,drqbiy,graspable,200,5,43.6,max_dim=0.274
bottle_of_pop,exapzb,graspable,200,5,23.9,max_dim=0.226
bottle_of_pop,eyazzi,not_ready,0,0,0.0,max_dim=0.208
bottle_of_pop,ghxeqz,graspable,200,3,96.5,max_dim=0.170
bottle_of_pop,gkwdyt,graspable,200,2,108.3,max_dim=0.204
bottle_of_pop,haoywb,graspable,200,5,42.7,max_dim=0.170
bottle_of_pop,hjrwqb,graspable,200,5,52.1,max_dim=0.170
bottle_of_pop,iynssk,graspable,200,5,99.3,max_dim=0.195
bottle_of_pop,jnoksl,graspable,200,5,31.3,max_dim=0.170
bottle_of_pop,kviogj,graspable,200,5,23.2,max_dim=0.226
bottle_of_pop,mdznsn,graspable,200,5,76.9,max_dim=0.170
bottle_of_pop,mhzttm,graspable,200,5,96.1,max_dim=0.170
bottle_of_pop,msmlud,graspable,200,5,52.8,max_dim=0.170
bottle_of_pop,nepfjl,no_grasp,200,0,110.0,max_dim=0.170
bottle_of_pop,nyupqh,graspable,200,5,100.4,max_dim=0.170
bottle_of_pop,oeipjl,graspable,200,5,98.4,max_dim=0.170
bottle_of_pop,oghrnk,graspable,200,5,88.3,max_dim=0.170
bottle_of_pop,pfjzkn,graspable,200,5,54.0,max_dim=0.170
bottle_of_pop,pvabxf,graspable,200,5,40.4,max_dim=0.170
bottle_of_pop,pyrics,graspable,200,5,28.6,max_dim=0.170
bottle_of_pop,rhclfg,graspable,200,5,22.9,max_dim=0.170
bottle_of_pop,ribekf,graspable,200,5,94.8,max_dim=0.170
bottle_of_pop,sevoto,graspable,200,5,62.7,max_dim=0.170
bottle_of_pop,tfvmik,not_ready,0,0,0.0,max_dim=0.242
bottle_of_pop,twtsry,graspable,200,5,53.9,max_dim=0.248
bottle_of_pop,ubazru,graspable,200,5,73.6,max_dim=0.170
bottle_of_pop,uwdeok,graspable,200,5,99.1,max_dim=0.217
bottle_of_pop,uwmchl,graspable,200,5,38.7,max_dim=0.170
bottle_of_pop,vfjhav,graspable,200,5,95.8,max_dim=0.170
bottle_of_pop,wmqhul,graspable,200,5,24.4,max_dim=0.170
bottle_of_pop,wrgmdt,graspable,200,5,101.3,max_dim=0.170
bottle_of_pop,wuuoes,graspable,200,5,111.1,max_dim=0.233
bottle_of_pop,xoldze,graspable,200,5,95.5,max_dim=0.170
bottle_of_pop,xvxcvv,graspable,200,5,100.4,max_dim=0.255
bottle_of_pop,zjbqvb,graspable,200,5,9.2,max_dim=0.342
bottle_of_pop,zsisxf,not_ready,0,0,0.0,max_dim=0.174
bottle_of_pop,zxambx,graspable,200,5,97.1,max_dim=0.170
bottle_of_poppy_seeds,xdtrgi,graspable,200,5,12.9,max_dim=0.079
bottle_of_powder,vfabau,graspable,200,5,14.0,max_dim=0.211
bottle_of_protein_powder,rbvrrp,graspable,200,5,41.4,max_dim=0.245
bottle_of_protein_powder,ysgesq,graspable,200,5,26.1,max_dim=0.222
bottle_of_pumpkin_pie_spice,oindrv,no_grasp,200,0,9.4,max_dim=0.108
bottle_of_rum,bnvoux,no_grasp,200,0,3.2,max_dim=0.186
bottle_of_rum,oidmvy,no_grasp,200,0,4.1,max_dim=0.301
bottle_of_rum,rduqdf,not_ready,0,0,0.0,max_dim=0.364
bottle_of_rum,xdaefn,no_grasp,200,0,8.5,max_dim=0.301
bottle_of_sage,bterim,no_grasp,200,0,9.1,max_dim=0.074
bottle_of_sake,hbpenm,not_ready,0,0,0.0,max_dim=0.291
bottle_of_sake,luadgb,not_ready,0,0,0.0,max_dim=0.291
bottle_of_sake,mvvomd,not_ready,0,0,0.0,max_dim=0.291
bottle_of_sake,pwtebq,no_grasp,200,0,10.4,max_dim=0.328
bottle_of_sake,rctijo,not_ready,0,0,0.0,max_dim=0.291
bottle_of_sake,swlykk,no_grasp,200,0,11.0,max_dim=0.245
bottle_of_sake,utwglw,no_grasp,200,0,11.1,max_dim=0.304
bottle_of_sake,vfxfuj,no_grasp,200,0,11.4,max_dim=0.287
bottle_of_sake,zrkfim,not_ready,0,0,0.0,max_dim=0.328
bottle_of_salsa,dvxotd,no_grasp,200,0,12.2,max_dim=0.250
bottle_of_salsa,mavope,no_grasp,200,0,13.9,max_dim=0.250
bottle_of_salsa,nafwlf,graspable,200,5,18.5,max_dim=0.250
bottle_of_sealant,nfqpwi,graspable,200,5,24.7,max_dim=0.361
bottle_of_seasoning,vqwqqv,graspable,200,5,10.5,max_dim=0.072
bottle_of_sesame_oil,jipawg,not_ready,0,0,0.0,max_dim=0.267
bottle_of_sesame_seeds,lzndie,graspable,200,5,10.8,max_dim=0.072
bottle_of_shampoo,dvrzmy,graspable,200,5,50.1,max_dim=0.227
bottle_of_shampoo,hlkpwd,graspable,200,5,45.5,max_dim=0.226
bottle_of_shampoo,lvvkhx,graspable,200,5,30.3,max_dim=0.172
bottle_of_shampoo,stjjjm,graspable,200,5,55.9,max_dim=0.172
bottle_of_skin_cream,ynwxtx,graspable,200,5,65.6,max_dim=0.139
bottle_of_soda,eqyqlx,graspable,200,5,42.2,max_dim=0.224
bottle_of_solvent,gsafbo,graspable,200,5,36.2,max_dim=0.156
bottle_of_soup,maycxf,graspable,200,5,11.8,max_dim=0.225
bottle_of_soup,xctslq,graspable,200,5,13.0,max_dim=0.224
bottle_of_sour_cream,pmawft,graspable,200,5,17.2,max_dim=0.148
bottle_of_soy_milk,lyxwhd,not_ready,0,0,0.0,max_dim=0.209
bottle_of_soy_milk,mcjlhs,graspable,200,5,40.8,max_dim=0.141
bottle_of_soy_sauce,afxisg,graspable,200,5,15.4,max_dim=0.206
bottle_of_sriracha,gnklax,not_ready,0,0,0.0,max_dim=0.259
bottle_of_strawberry_juice,mlnuza,graspable,200,5,12.9,max_dim=0.186
bottle_of_sunscreen,prlrwi,graspable,200,5,27.2,max_dim=0.116
bottle_of_supplements,kgreql,graspable,200,5,28.9,max_dim=0.137
bottle_of_supplements,oqakev,graspable,200,5,24.2,max_dim=0.116
bottle_of_tea,iladfg,graspable,200,5,36.3,max_dim=0.220
bottle_of_tea,yatmrs,graspable,200,4,106.6,max_dim=0.260
bottle_of_tea_leaves,pfbtus,graspable,200,5,12.9,max_dim=0.072
bottle_of_tequila,gbozpr,graspable,200,5,18.5,max_dim=0.171
bottle_of_tomato_juice,csumos,graspable,200,5,94.3,max_dim=0.203
bottle_of_tomato_paste,kkqtjv,not_ready,0,0,0.0,max_dim=0.135
bottle_of_tomato_paste,pnshkj,not_ready,0,0,0.0,max_dim=0.135
bottle_of_tomato_paste,toeelk,not_ready,0,0,0.0,max_dim=0.135
bottle_of_tonic,hpddkk,not_ready,0,0,0.0,max_dim=0.237
bottle_of_tonic,zblovn,not_ready,0,0,0.0,max_dim=0.340
bottle_of_vinegar,snzyfk,graspable,200,5,17.9,max_dim=0.153
bottle_of_vodka,nwegts,graspable,200,5,29.3,max_dim=0.286
bottle_of_water,atvnqy,graspable,200,5,47.0,max_dim=0.194
bottle_of_water,cytqio,graspable,200,5,36.6,max_dim=0.218
bottle_of_water,cyzaue,graspable,200,5,75.3,max_dim=0.175
bottle_of_water,eeaimz,graspable,200,1,98.1,max_dim=0.340
bottle_of_water,emquat,graspable,200,5,60.7,max_dim=0.222
bottle_of_water,hrzznl,not_ready,0,0,0.0,max_dim=0.353
bottle_of_water,jmwngr,graspable,200,5,16.3,max_dim=0.354
bottle_of_water,lkpaas,no_grasp,200,0,110.8,max_dim=0.362
bottle_of_water,lojipo,not_ready,0,0,0.0,max_dim=0.185
bottle_of_water,migvlt,graspable,200,5,78.0,max_dim=0.228
bottle_of_water,qaceen,not_ready,0,0,0.0,max_dim=0.184
bottle_of_water,rmtdxh,graspable,200,3,116.1,max_dim=0.268
bottle_of_water,rrkhva,graspable,200,5,13.1,max_dim=0.151
bottle_of_water,suytyi,graspable,200,5,24.9,max_dim=0.165
bottle_of_water,sxffiv,graspable,200,5,12.4,max_dim=0.291
bottle_of_whiskey,aipxlu,graspable,200,5,10.3,max_dim=0.204
bottle_of_whiskey,hejqyo,graspable,200,5,29.8,max_dim=0.208
bottle_of_whiskey,jfjclv,graspable,200,5,105.5,max_dim=0.275
bottle_of_whiskey,lzjuvy,graspable,200,5,10.1,max_dim=0.195
bottle_of_whiskey,mtwsme,graspable,200,5,106.1,max_dim=0.167
bottle_of_whiskey,pyfpss,graspable,200,5,16.0,max_dim=0.159
bottle_of_whiskey,tihatc,graspable,200,5,12.7,max_dim=0.192
bottle_of_whiskey,wfflbd,graspable,200,5,47.8,max_dim=0.164
bottle_of_whiskey,wmpcxu,graspable,200,5,78.2,max_dim=0.185
bottle_of_wine,bmudli,graspable,200,4,112.4,max_dim=0.215
bottle_of_wine,cldder,graspable,200,4,126.1,max_dim=0.268
bottle_of_wine,dawhco,not_ready,0,0,0.0,max_dim=0.358
bottle_of_wine,dbccri,not_ready,0,0,0.0,max_dim=0.360
bottle_of_wine,dijgvu,no_grasp,200,0,119.5,max_dim=0.307
bottle_of_wine,fzuiwy,graspable,200,4,113.5,max_dim=0.280
bottle_of_wine,gaqzfq,not_ready,0,0,0.0,max_dim=0.351
bottle_of_wine,hnkiog,graspable,200,5,54.8,max_dim=0.242
bottle_of_wine,ivuvbv,graspable,200,5,57.0,max_dim=0.238
bottle_of_wine,jdqahn,graspable,200,5,72.6,max_dim=0.243
bottle_of_wine,jivcff,not_ready,0,0,0.0,max_dim=0.358
bottle_of_wine,klbwkf,graspable,200,5,62.0,max_dim=0.252
bottle_of_wine,kqokhv,not_ready,0,0,0.0,max_dim=0.357
bottle_of_wine,lacaoa,graspable,200,1,124.2,max_dim=0.281
bottle_of_wine,nhmtvt,graspable,200,1,119.2,max_dim=0.291
bottle_of_wine,njoeiz,graspable,200,1,127.7,max_dim=0.281
bottle_of_wine,ntzera,not_ready,0,0,0.0,max_dim=0.358
bottle_of_wine,oldpru,graspable,200,5,47.7,max_dim=0.301
bottle_of_wine,oslewp,graspable,200,5,120.3,max_dim=0.310
bottle_of_wine,pgfplm,graspable,200,4,110.8,max_dim=0.238
bottle_of_wine,pzhwxn,graspable,200,1,129.7,max_dim=0.297
bottle_of_wine,qtefba,not_ready,0,0,0.0,max_dim=0.360
bottle_of_wine,qvsnjo,graspable,200,3,126.7,max_dim=0.238
bottle_of_wine,rfsuxc,not_ready,0,0,0.0,max_dim=0.359
bottle_of_wine,rztiuc,graspable,200,5,58.5,max_dim=0.252
bottle_of_wine,tisclo,graspable,200,4,128.7,max_dim=0.279
bottle_of_wine,uoykwx,graspable,200,5,67.8,max_dim=0.246
bottle_of_wine,vecadn,no_grasp,200,0,122.4,max_dim=0.275
bottle_of_wine,vmdwln,graspable,200,5,32.7,max_dim=0.281
bottle_of_wine,wcokej,graspable,200,5,70.8,max_dim=0.246
bottle_of_wine,wzdrcl,graspable,200,2,127.5,max_dim=0.287
bottle_of_wine,xkjyby,graspable,200,5,42.7,max_dim=0.252
bottle_of_wine,xzipsi,graspable,200,5,58.5,max_dim=0.238
bottle_of_wine,yaxufs,no_grasp,200,0,120.6,max_dim=0.330
bottle_of_wine,ynfvhg,graspable,200,3,125.7,max_dim=0.311
bottom_cabinet,bamfsz,too_large,0,0,0.0,max_dim=0.543
bottom_cabinet,bycegi,too_large,0,0,0.0,max_dim=0.915
bottom_cabinet,ccjinv,too_large,0,0,0.0,max_dim=1.810
bottom_cabinet,cjcyed,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,dajebq,too_large,0,0,0.0,max_dim=0.915
bottom_cabinet,dsbcxl,too_large,0,0,0.0,max_dim=0.543
bottom_cabinet,eluyvx,no_grasp,0,0,1.4,max_dim=0.424
bottom_cabinet,eupgpt,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,fancyy,too_large,0,0,0.0,max_dim=1.972
bottom_cabinet,gcrjan,too_large,0,0,0.0,max_dim=0.725
bottom_cabinet,getjzo,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,glefdh,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,gvtucm,too_large,0,0,0.0,max_dim=0.915
bottom_cabinet,hnxyev,too_large,0,0,0.0,max_dim=0.688
bottom_cabinet,hrdeys,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,ilofmb,too_large,0,0,0.0,max_dim=0.794
bottom_cabinet,immwzb,too_large,0,0,0.0,max_dim=0.544
bottom_cabinet,imyaje,too_large,0,0,0.0,max_dim=0.687
bottom_cabinet,jhymlr,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,jrhgeu,too_large,0,0,0.0,max_dim=0.685
bottom_cabinet,kctcuj,too_large,0,0,0.0,max_dim=1.965
bottom_cabinet,kdbgpm,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,kenkcw,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,kubcdk,too_large,0,0,0.0,max_dim=0.916
bottom_cabinet,kxushk,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,leizjb,no_grasp,200,0,11.0,max_dim=0.493
bottom_cabinet,lhucjo,too_large,0,0,0.0,max_dim=0.845
bottom_cabinet,lwjdmj,too_large,0,0,0.0,max_dim=0.919
bottom_cabinet,mbmbpa,no_grasp,0,0,1.1,max_dim=0.453
bottom_cabinet,mwgceh,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,mxrzpj,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,ncbfwr,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,nddvba,no_grasp,0,0,1.1,max_dim=0.453
bottom_cabinet,nnvyol,too_large,0,0,0.0,max_dim=0.915
bottom_cabinet,nrlayx,too_large,0,0,0.0,max_dim=0.916
bottom_cabinet,nyfebf,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,ojceew,too_large,0,0,0.0,max_dim=0.685
bottom_cabinet,olgoza,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,phoesw,too_large,0,0,0.0,max_dim=0.685
bottom_cabinet,pkdnbu,no_grasp,0,0,1.7,max_dim=0.455
bottom_cabinet,plccav,too_large,0,0,0.0,max_dim=0.604
bottom_cabinet,pllcur,too_large,0,0,0.0,max_dim=0.815
bottom_cabinet,pzjecb,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,qacthv,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,qbdweu,too_large,0,0,0.0,max_dim=1.374
bottom_cabinet,qkgfln,too_large,0,0,0.0,max_dim=0.915
bottom_cabinet,rhdbzv,too_large,0,0,0.0,max_dim=2.338
bottom_cabinet,rmmvcd,too_large,0,0,0.0,max_dim=1.954
bottom_cabinet,rntwkg,too_large,0,0,0.0,max_dim=0.571
bottom_cabinet,rvpunw,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,rvunhj,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,ryznya,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,slgzfc,too_large,0,0,0.0,max_dim=0.542
bottom_cabinet,smujam,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,songes,too_large,0,0,0.0,max_dim=0.838
bottom_cabinet,sxppcj,too_large,0,0,0.0,max_dim=0.753
bottom_cabinet,tolupn,too_large,0,0,0.0,max_dim=0.915
bottom_cabinet,ttmejh,too_large,0,0,0.0,max_dim=0.612
bottom_cabinet,twhums,too_large,0,0,0.0,max_dim=0.917
bottom_cabinet,ujniob,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,vceupd,too_large,0,0,0.0,max_dim=0.915
bottom_cabinet,vespxk,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,wesxdp,too_large,0,0,0.0,max_dim=0.856
bottom_cabinet,xiurwn,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,xpdbgf,too_large,0,0,0.0,max_dim=0.914
bottom_cabinet,xqmipa,too_large,0,0,0.0,max_dim=2.354
bottom_cabinet,ybntlp,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,yohygj,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,yxfueo,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet,zuwvdo,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet_no_top,apjbrw,too_large,0,0,0.0,max_dim=0.610
bottom_cabinet_no_top,bmsclc,too_large,0,0,0.0,max_dim=0.598
bottom_cabinet_no_top,exgntg,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet_no_top,fmelap,too_large,0,0,0.0,max_dim=0.684
bottom_cabinet_no_top,gjeoer,too_large,0,0,0.0,max_dim=2.814
